TripID,DepartureLocation,Destination,DepartureTime,Status,DriverID,VehicleID
13181,Beer Sheva,Ashkelon,2024-10-22 00:00:00,false,220,308
13182,Beer Sheva,Ashkelon,2024-10-22 00:30:00,true,21,253
13183,Herzliya,Netanya,2024-10-22 01:00:00,false,138,338
13184,Bat Yam,Haifa,2024-10-22 01:30:00,true,241,120
13185,Holon,Tel Aviv,2024-10-22 02:00:00,false,289,90
13186,Tiberias,Raanana,2024-10-22 02:30:00,true,95,154
13187,Haifa,Netanya,2024-10-22 03:00:00,true,458,450
13188,Netanya,Ashkelon,2024-10-22 03:30:00,false,237,481
13189,Jerusalem,Tiberias,2024-10-22 04:00:00,true,435,58
13190,Eilat,Nazareth,2024-10-22 04:30:00,false,328,257
13191,Haifa,Eilat,2024-10-22 05:00:00,true,141,14
13192,Beer Sheva,Ashkelon,2024-10-22 05:30:00,false,411,288
13193,Ashdod,Bat Yam,2024-10-22 06:00:00,false,383,140
13194,Netanya,Herzliya,2024-10-22 06:30:00,true,103,273
13195,Tiberias,Bat Yam,2024-10-22 07:00:00,false,81,450
13196,Beer Sheva,Jerusalem,2024-10-22 07:30:00,true,478,416
13197,Holon,Ashdod,2024-10-22 08:00:00,true,304,137
13198,Safed,Holon,2024-10-22 08:30:00,false,425,459
13199,Bat Yam,Jerusalem,2024-10-22 09:00:00,true,68,496
13200,Eilat,Nazareth,2024-10-22 09:30:00,false,16,411
13201,Haifa,Netanya,2024-10-22 10:00:00,true,293,133
13202,Safed,Nazareth,2024-10-22 10:30:00,false,364,296
13203,Bat Yam,Ashdod,2024-10-22 11:00:00,true,391,227
13204,Netanya,Holon,2024-10-22 11:30:00,true,482,452
13205,Beer Sheva,Herzliya,2024-10-22 12:00:00,false,257,9
13206,Herzliya,Beer Sheva,2024-10-22 12:30:00,false,150,331
13207,Netanya,Eilat,2024-10-22 13:00:00,true,502,294
13208,Safed,Nazareth,2024-10-22 13:30:00,false,515,311
13209,Holon,Herzliya,2024-10-22 14:00:00,false,34,16
13210,Raanana,Jerusalem,2024-10-22 14:30:00,false,360,191
13211,Herzliya,Tel Aviv,2024-10-22 15:00:00,false,49,200
13212,Bat Yam,Eilat,2024-10-22 15:30:00,true,288,489
13213,Haifa,Bat Yam,2024-10-22 16:00:00,true,50,117
13214,Raanana,Nazareth,2024-10-22 16:30:00,true,166,460
13215,Safed,Ashkelon,2024-10-22 17:00:00,true,249,376
13216,Nazareth,Ashdod,2024-10-22 17:30:00,false,326,376
13217,Beer Sheva,Tiberias,2024-10-22 18:00:00,true,6,235
13218,Raanana,Nazareth,2024-10-22 18:30:00,true,257,329
13219,Herzliya,Haifa,2024-10-22 19:00:00,false,204,373
13220,Eilat,Raanana,2024-10-22 19:30:00,false,82,262
13221,Safed,Bat Yam,2024-10-22 20:00:00,true,455,164
13222,Eilat,Tel Aviv,2024-10-22 20:30:00,true,11,182
13223,Haifa,Tel Aviv,2024-10-22 21:00:00,false,223,476
13224,Herzliya,Tel Aviv,2024-10-22 21:30:00,false,358,388
13225,Raanana,Netanya,2024-10-22 22:00:00,true,333,148
13226,Haifa,Beer Sheva,2024-10-22 22:30:00,false,517,249
13227,Nazareth,Ashdod,2024-10-22 23:00:00,true,167,413
13228,Safed,Raanana,2024-10-22 23:30:00,true,159,401
13229,Herzliya,Tiberias,2024-10-23 00:00:00,true,365,123
13230,Tiberias,Netanya,2024-10-23 00:30:00,true,63,108
13231,Beer Sheva,Tel Aviv,2024-10-23 01:00:00,true,342,310
13232,Herzliya,Holon,2024-10-23 01:30:00,true,152,323
13233,Raanana,Holon,2024-10-23 02:00:00,false,12,231
13234,Netanya,Safed,2024-10-23 02:30:00,false,168,336
13235,Bat Yam,Jerusalem,2024-10-23 03:00:00,false,266,391
13236,Ashdod,Netanya,2024-10-23 03:30:00,false,76,101
13237,Tiberias,Eilat,2024-10-23 04:00:00,true,26,227
13238,Eilat,Safed,2024-10-23 04:30:00,false,304,330
13239,Herzliya,Bat Yam,2024-10-23 05:00:00,false,215,285
13240,Bat Yam,Safed,2024-10-23 05:30:00,true,293,62
13241,Holon,Raanana,2024-10-23 06:00:00,true,395,3
13242,Bat Yam,Raanana,2024-10-23 06:30:00,false,206,500
13243,Herzliya,Eilat,2024-10-23 07:00:00,true,319,23
13244,Raanana,Eilat,2024-10-23 07:30:00,false,310,262
13245,Netanya,Eilat,2024-10-23 08:00:00,false,176,392
13246,Tel Aviv,Eilat,2024-10-23 08:30:00,false,3,335
13247,Ashkelon,Eilat,2024-10-23 09:00:00,true,79,66
13248,Herzliya,Bat Yam,2024-10-23 09:30:00,true,188,509
13249,Eilat,Raanana,2024-10-23 10:00:00,true,149,275
13250,Bat Yam,Holon,2024-10-23 10:30:00,true,38,154
13251,Raanana,Netanya,2024-10-23 11:00:00,true,315,416
13252,Ashdod,Bat Yam,2024-10-23 11:30:00,false,31,142
13253,Holon,Ashkelon,2024-10-23 12:00:00,false,516,335
13254,Safed,Raanana,2024-10-23 12:30:00,true,338,72
13255,Raanana,Herzliya,2024-10-23 13:00:00,false,27,117
13256,Ashdod,Tiberias,2024-10-23 13:30:00,false,490,328
13257,Ashdod,Nazareth,2024-10-23 14:00:00,true,128,478
13258,Safed,Nazareth,2024-10-23 14:30:00,true,284,286
13259,Nazareth,Safed,2024-10-23 15:00:00,true,437,177
13260,Safed,Holon,2024-10-23 15:30:00,true,486,255
13261,Nazareth,Tel Aviv,2024-10-23 16:00:00,true,507,461
13262,Ashdod,Eilat,2024-10-23 16:30:00,false,367,220
13263,Safed,Ashdod,2024-10-23 17:00:00,false,185,180
13264,Haifa,Nazareth,2024-10-23 17:30:00,false,360,519
13265,Haifa,Raanana,2024-10-23 18:00:00,false,258,135
13266,Bat Yam,Ashdod,2024-10-23 18:30:00,false,76,76
13267,Haifa,Bat Yam,2024-10-23 19:00:00,false,295,159
13268,Bat Yam,Tiberias,2024-10-23 19:30:00,true,262,443
13269,Tel Aviv,Beer Sheva,2024-10-23 20:00:00,true,293,137
13270,Tiberias,Nazareth,2024-10-23 20:30:00,false,48,494
13271,Raanana,Tiberias,2024-10-23 21:00:00,false,106,66
13272,Eilat,Tel Aviv,2024-10-23 21:30:00,false,453,265
13273,Beer Sheva,Netanya,2024-10-23 22:00:00,true,366,15
13274,Haifa,Safed,2024-10-23 22:30:00,true,464,408
13275,Ashkelon,Nazareth,2024-10-23 23:00:00,false,64,367
13276,Tel Aviv,Herzliya,2024-10-23 23:30:00,true,457,501
13277,Holon,Netanya,2024-10-24 00:00:00,false,94,266
13278,Ashdod,Eilat,2024-10-24 00:30:00,true,204,245
13279,Ashdod,Holon,2024-10-24 01:00:00,true,453,492
13280,Ashdod,Haifa,2024-10-24 01:30:00,true,159,251
13281,Herzliya,Safed,2024-10-24 02:00:00,false,40,5
13282,Eilat,Ashdod,2024-10-24 02:30:00,true,150,516
13283,Holon,Bat Yam,2024-10-24 03:00:00,false,93,345
13284,Holon,Haifa,2024-10-24 03:30:00,true,130,49
13285,Ashkelon,Holon,2024-10-24 04:00:00,true,219,74
13286,Tiberias,Herzliya,2024-10-24 04:30:00,false,64,311
13287,Haifa,Nazareth,2024-10-24 05:00:00,false,449,510
13288,Tiberias,Nazareth,2024-10-24 05:30:00,true,238,424
13289,Netanya,Jerusalem,2024-10-24 06:00:00,false,325,129
13290,Herzliya,Bat Yam,2024-10-24 06:30:00,false,207,259
13291,Jerusalem,Beer Sheva,2024-10-24 07:00:00,false,20,34
13292,Holon,Haifa,2024-10-24 07:30:00,true,255,16
13293,Safed,Jerusalem,2024-10-24 08:00:00,true,314,186
13294,Beer Sheva,Herzliya,2024-10-24 08:30:00,true,2,24
13295,Netanya,Beer Sheva,2024-10-24 09:00:00,false,171,234
13296,Tel Aviv,Holon,2024-10-24 09:30:00,false,187,428
13297,Safed,Tiberias,2024-10-24 10:00:00,false,370,135
13298,Tiberias,Eilat,2024-10-24 10:30:00,true,270,321
13299,Jerusalem,Beer Sheva,2024-10-24 11:00:00,true,215,6
13300,Raanana,Netanya,2024-10-24 11:30:00,true,370,496
13301,Ashdod,Herzliya,2024-10-24 12:00:00,true,337,139
13302,Haifa,Holon,2024-10-24 12:30:00,false,338,125
13303,Bat Yam,Ashkelon,2024-10-24 13:00:00,true,345,271
13304,Tel Aviv,Eilat,2024-10-24 13:30:00,false,62,79
13305,Haifa,Tiberias,2024-10-24 14:00:00,false,296,352
13306,Tiberias,Eilat,2024-10-24 14:30:00,false,197,296
13307,Bat Yam,Raanana,2024-10-24 15:00:00,false,217,372
13308,Bat Yam,Raanana,2024-10-24 15:30:00,true,460,120
13309,Tiberias,Beer Sheva,2024-10-24 16:00:00,false,75,135
13310,Haifa,Ashdod,2024-10-24 16:30:00,false,375,340
13311,Jerusalem,Tiberias,2024-10-24 17:00:00,true,43,346
13312,Ashdod,Tiberias,2024-10-24 17:30:00,true,141,450
13313,Bat Yam,Safed,2024-10-24 18:00:00,false,505,129
13314,Jerusalem,Ashkelon,2024-10-24 18:30:00,true,455,329
13315,Haifa,Beer Sheva,2024-10-24 19:00:00,true,462,505
13316,Herzliya,Netanya,2024-10-24 19:30:00,true,184,472
13317,Ashkelon,Tel Aviv,2024-10-24 20:00:00,false,413,184
13318,Safed,Herzliya,2024-10-24 20:30:00,false,333,459
13319,Ashdod,Bat Yam,2024-10-24 21:00:00,false,314,199
13320,Haifa,Nazareth,2024-10-24 21:30:00,true,63,125
13321,Herzliya,Tel Aviv,2024-10-24 22:00:00,false,65,23
13322,Jerusalem,Netanya,2024-10-24 22:30:00,false,269,389
13323,Haifa,Ashkelon,2024-10-24 23:00:00,true,283,137
13324,Tiberias,Jerusalem,2024-10-24 23:30:00,true,82,185
13325,Bat Yam,Beer Sheva,2024-10-25 00:00:00,true,510,272
13326,Eilat,Beer Sheva,2024-10-25 00:30:00,true,471,329
13327,Haifa,Netanya,2024-10-25 01:00:00,true,307,266
13328,Nazareth,Tel Aviv,2024-10-25 01:30:00,false,278,439
13329,Eilat,Herzliya,2024-10-25 02:00:00,false,407,185
13330,Safed,Holon,2024-10-25 02:30:00,true,253,231
13331,Ashkelon,Beer Sheva,2024-10-25 03:00:00,true,435,25
13332,Jerusalem,Nazareth,2024-10-25 03:30:00,false,86,426
13333,Netanya,Jerusalem,2024-10-25 04:00:00,false,363,410
13334,Safed,Tel Aviv,2024-10-25 04:30:00,false,188,61
13335,Ashkelon,Ashdod,2024-10-25 05:00:00,false,497,236
13336,Bat Yam,Holon,2024-10-25 05:30:00,false,136,158
13337,Tiberias,Nazareth,2024-10-25 06:00:00,true,234,132
13338,Herzliya,Holon,2024-10-25 06:30:00,true,244,79
13339,Netanya,Safed,2024-10-25 07:00:00,true,459,206
13340,Safed,Raanana,2024-10-25 07:30:00,true,149,1
13341,Beer Sheva,Haifa,2024-10-25 08:00:00,false,156,73
13342,Tel Aviv,Eilat,2024-10-25 08:30:00,false,368,214
13343,Safed,Jerusalem,2024-10-25 09:00:00,true,184,448
13344,Eilat,Bat Yam,2024-10-25 09:30:00,true,185,76
13345,Jerusalem,Raanana,2024-10-25 10:00:00,true,63,393
13346,Bat Yam,Eilat,2024-10-25 10:30:00,true,7,374
13347,Bat Yam,Nazareth,2024-10-25 11:00:00,false,144,190
13348,Jerusalem,Ashkelon,2024-10-25 11:30:00,false,199,111
13349,Tiberias,Ashkelon,2024-10-25 12:00:00,false,31,23
13350,Holon,Nazareth,2024-10-25 12:30:00,false,190,142
13351,Ashkelon,Raanana,2024-10-25 13:00:00,true,300,289
13352,Beer Sheva,Ashkelon,2024-10-25 13:30:00,false,216,339
13353,Tiberias,Ashdod,2024-10-25 14:00:00,false,235,259
13354,Safed,Eilat,2024-10-25 14:30:00,true,19,52
13355,Ashdod,Eilat,2024-10-25 15:00:00,false,270,209
13356,Tiberias,Netanya,2024-10-25 15:30:00,true,330,385
13357,Nazareth,Tiberias,2024-10-25 16:00:00,false,148,445
13358,Safed,Tiberias,2024-10-25 16:30:00,false,256,26
13359,Bat Yam,Safed,2024-10-25 17:00:00,false,415,177
13360,Jerusalem,Haifa,2024-10-25 17:30:00,true,408,463
13361,Tel Aviv,Raanana,2024-10-25 18:00:00,false,323,467
13362,Safed,Herzliya,2024-10-25 18:30:00,false,46,72
13363,Bat Yam,Tiberias,2024-10-25 19:00:00,false,312,358
13364,Tel Aviv,Raanana,2024-10-25 19:30:00,false,262,456
13365,Ashkelon,Haifa,2024-10-25 20:00:00,true,412,11
13366,Safed,Nazareth,2024-10-25 20:30:00,false,52,409
13367,Herzliya,Beer Sheva,2024-10-25 21:00:00,false,289,307
13368,Tiberias,Ashkelon,2024-10-25 21:30:00,false,397,74
13369,Haifa,Tiberias,2024-10-25 22:00:00,false,84,152
13370,Netanya,Tel Aviv,2024-10-25 22:30:00,false,487,451
13371,Beer Sheva,Tiberias,2024-10-25 23:00:00,true,186,266
13372,Ashdod,Tel Aviv,2024-10-25 23:30:00,false,147,283
13373,Beer Sheva,Safed,2024-10-26 00:00:00,false,169,67
13374,Nazareth,Tel Aviv,2024-10-26 00:30:00,true,519,454
13375,Tel Aviv,Beer Sheva,2024-10-26 01:00:00,false,176,427
13376,Nazareth,Raanana,2024-10-26 01:30:00,true,520,314
13377,Herzliya,Jerusalem,2024-10-26 02:00:00,true,503,159
13378,Ashdod,Bat Yam,2024-10-26 02:30:00,false,260,453
13379,Bat Yam,Nazareth,2024-10-26 03:00:00,false,212,504
13380,Raanana,Ashkelon,2024-10-26 03:30:00,true,75,388
13381,Haifa,Holon,2024-10-26 04:00:00,true,129,131
13382,Safed,Ashdod,2024-10-26 04:30:00,false,37,82
13383,Tiberias,Haifa,2024-10-26 05:00:00,false,407,325
13384,Ashdod,Tel Aviv,2024-10-26 05:30:00,true,267,219
13385,Bat Yam,Safed,2024-10-26 06:00:00,false,506,303
13386,Nazareth,Tiberias,2024-10-26 06:30:00,false,419,152
13387,Beer Sheva,Ashdod,2024-10-26 07:00:00,false,217,194
13388,Safed,Ashdod,2024-10-26 07:30:00,false,348,240
13389,Jerusalem,Beer Sheva,2024-10-26 08:00:00,false,417,182
13390,Haifa,Beer Sheva,2024-10-26 08:30:00,true,308,319
13391,Beer Sheva,Ashkelon,2024-10-26 09:00:00,false,253,139
13392,Eilat,Netanya,2024-10-26 09:30:00,true,10,50
13393,Nazareth,Herzliya,2024-10-26 10:00:00,false,254,214
13394,Netanya,Safed,2024-10-26 10:30:00,true,368,51
13395,Ashkelon,Raanana,2024-10-26 11:00:00,false,339,470
13396,Nazareth,Raanana,2024-10-26 11:30:00,true,401,33
13397,Beer Sheva,Nazareth,2024-10-26 12:00:00,false,421,346
13398,Nazareth,Ashdod,2024-10-26 12:30:00,false,196,423
13399,Bat Yam,Ashdod,2024-10-26 13:00:00,false,485,349
13400,Herzliya,Safed,2024-10-26 13:30:00,true,329,468
13401,Safed,Nazareth,2024-10-26 14:00:00,true,271,365
13402,Ashdod,Safed,2024-10-26 14:30:00,true,55,184
13403,Raanana,Tiberias,2024-10-26 15:00:00,false,16,239
13404,Tiberias,Herzliya,2024-10-26 15:30:00,false,65,278
13405,Ashdod,Safed,2024-10-26 16:00:00,false,446,164
13406,Ashdod,Haifa,2024-10-26 16:30:00,true,494,116
13407,Beer Sheva,Ashkelon,2024-10-26 17:00:00,false,38,456
13408,Nazareth,Tiberias,2024-10-26 17:30:00,true,67,438
13409,Bat Yam,Haifa,2024-10-26 18:00:00,false,167,63
13410,Safed,Netanya,2024-10-26 18:30:00,false,383,101
13411,Ashkelon,Bat Yam,2024-10-26 19:00:00,false,242,226
13412,Holon,Beer Sheva,2024-10-26 19:30:00,true,305,346
13413,Safed,Tiberias,2024-10-26 20:00:00,true,384,270
13414,Ashdod,Haifa,2024-10-26 20:30:00,false,26,391
13415,Safed,Ashdod,2024-10-26 21:00:00,true,356,387
13416,Holon,Raanana,2024-10-26 21:30:00,false,80,220
13417,Jerusalem,Raanana,2024-10-26 22:00:00,true,377,325
13418,Safed,Eilat,2024-10-26 22:30:00,true,223,265
13419,Holon,Herzliya,2024-10-26 23:00:00,false,145,419
13420,Eilat,Beer Sheva,2024-10-26 23:30:00,true,281,267
13421,Tel Aviv,Safed,2024-10-27 00:00:00,false,197,75
13422,Netanya,Ashkelon,2024-10-27 00:30:00,true,389,34
13423,Tiberias,Raanana,2024-10-27 01:00:00,false,123,353
13424,Holon,Safed,2024-10-27 01:30:00,true,3,436
13425,Ashkelon,Jerusalem,2024-10-27 02:00:00,false,433,294
13426,Holon,Nazareth,2024-10-27 02:30:00,false,499,418
13427,Eilat,Bat Yam,2024-10-27 03:00:00,false,144,357
13428,Tel Aviv,Ashkelon,2024-10-27 03:30:00,true,27,350
13429,Raanana,Herzliya,2024-10-27 04:00:00,false,197,505
13430,Netanya,Herzliya,2024-10-27 04:30:00,false,104,364
13431,Tiberias,Eilat,2024-10-27 05:00:00,false,79,211
13432,Ashdod,Netanya,2024-10-27 05:30:00,true,204,278
13433,Beer Sheva,Raanana,2024-10-27 06:00:00,false,100,15
13434,Ashdod,Nazareth,2024-10-27 06:30:00,true,429,61
13435,Herzliya,Haifa,2024-10-27 07:00:00,false,467,316
13436,Eilat,Herzliya,2024-10-27 07:30:00,true,293,210
13437,Ashdod,Bat Yam,2024-10-27 08:00:00,true,180,353
13438,Ashdod,Netanya,2024-10-27 08:30:00,false,35,85
13439,Herzliya,Raanana,2024-10-27 09:00:00,false,436,161
13440,Netanya,Beer Sheva,2024-10-27 09:30:00,true,379,495
13441,Raanana,Safed,2024-10-27 10:00:00,true,226,294
13442,Nazareth,Ashdod,2024-10-27 10:30:00,true,76,269
13443,Ashdod,Safed,2024-10-27 11:00:00,true,381,99
13444,Haifa,Tel Aviv,2024-10-27 11:30:00,false,105,126
13445,Tiberias,Raanana,2024-10-27 12:00:00,false,442,494
13446,Netanya,Raanana,2024-10-27 12:30:00,false,502,14
13447,Ashdod,Ashkelon,2024-10-27 13:00:00,false,89,399
13448,Jerusalem,Tel Aviv,2024-10-27 13:30:00,true,278,254
13449,Raanana,Haifa,2024-10-27 14:00:00,false,470,369
13450,Ashkelon,Ashdod,2024-10-27 14:30:00,true,493,209
13451,Eilat,Netanya,2024-10-27 15:00:00,true,325,430
13452,Safed,Ashkelon,2024-10-27 15:30:00,true,425,466
13453,Bat Yam,Haifa,2024-10-27 16:00:00,false,385,134
13454,Jerusalem,Herzliya,2024-10-27 16:30:00,true,54,181
13455,Raanana,Ashdod,2024-10-27 17:00:00,true,249,244
13456,Ashkelon,Netanya,2024-10-27 17:30:00,false,470,44
13457,Jerusalem,Tiberias,2024-10-27 18:00:00,false,361,345
13458,Safed,Jerusalem,2024-10-27 18:30:00,true,225,336
13459,Haifa,Bat Yam,2024-10-27 19:00:00,false,515,452
13460,Jerusalem,Herzliya,2024-10-27 19:30:00,true,314,58
13461,Tel Aviv,Raanana,2024-10-27 20:00:00,false,68,2
13462,Herzliya,Nazareth,2024-10-27 20:30:00,false,451,315
13463,Raanana,Beer Sheva,2024-10-27 21:00:00,false,149,276
13464,Netanya,Haifa,2024-10-27 21:30:00,false,17,131
13465,Haifa,Holon,2024-10-27 22:00:00,true,490,410
13466,Safed,Ashdod,2024-10-27 22:30:00,false,25,353
13467,Holon,Jerusalem,2024-10-27 23:00:00,true,363,303
13468,Nazareth,Tel Aviv,2024-10-27 23:30:00,true,464,443
13469,Tiberias,Holon,2024-10-28 00:00:00,true,480,221
13470,Jerusalem,Safed,2024-10-28 00:30:00,false,475,423
13471,Beer Sheva,Jerusalem,2024-10-28 01:00:00,false,154,17
13472,Holon,Haifa,2024-10-28 01:30:00,true,496,405
13473,Ashdod,Ashkelon,2024-10-28 02:00:00,false,396,339
13474,Tiberias,Tel Aviv,2024-10-28 02:30:00,true,270,211
13475,Jerusalem,Nazareth,2024-10-28 03:00:00,false,127,20
13476,Netanya,Herzliya,2024-10-28 03:30:00,false,278,353
13477,Herzliya,Tel Aviv,2024-10-28 04:00:00,true,20,257
13478,Tel Aviv,Jerusalem,2024-10-28 04:30:00,true,17,129
13479,Tiberias,Ashkelon,2024-10-28 05:00:00,false,409,470
13480,Bat Yam,Netanya,2024-10-28 05:30:00,true,371,124
13481,Haifa,Ashdod,2024-10-28 06:00:00,true,405,340
13482,Netanya,Haifa,2024-10-28 06:30:00,false,26,519
13483,Netanya,Herzliya,2024-10-28 07:00:00,true,27,327
13484,Ashkelon,Ashdod,2024-10-28 07:30:00,true,406,36
13485,Netanya,Ashdod,2024-10-28 08:00:00,false,480,468
13486,Raanana,Ashkelon,2024-10-28 08:30:00,false,143,116
13487,Bat Yam,Ashkelon,2024-10-28 09:00:00,true,58,112
13488,Tel Aviv,Beer Sheva,2024-10-28 09:30:00,true,219,107
13489,Jerusalem,Holon,2024-10-28 10:00:00,true,359,274
13490,Ashdod,Herzliya,2024-10-28 10:30:00,true,209,90
13491,Netanya,Holon,2024-10-28 11:00:00,true,324,131
13492,Tiberias,Jerusalem,2024-10-28 11:30:00,true,414,86
13493,Holon,Eilat,2024-10-28 12:00:00,false,28,249
13494,Tiberias,Haifa,2024-10-28 12:30:00,true,464,206
13495,Raanana,Herzliya,2024-10-28 13:00:00,false,328,270
13496,Haifa,Holon,2024-10-28 13:30:00,false,119,388
13497,Tiberias,Ashkelon,2024-10-28 14:00:00,true,231,405
13498,Beer Sheva,Eilat,2024-10-28 14:30:00,true,231,44
13499,Tiberias,Jerusalem,2024-10-28 15:00:00,false,128,133
13500,Herzliya,Ashdod,2024-10-28 15:30:00,false,77,373
13501,Holon,Eilat,2024-10-28 16:00:00,false,18,369
13502,Netanya,Tel Aviv,2024-10-28 16:30:00,false,262,237
13503,Netanya,Tiberias,2024-10-28 17:00:00,false,86,37
13504,Tiberias,Nazareth,2024-10-28 17:30:00,true,263,254
13505,Tel Aviv,Nazareth,2024-10-28 18:00:00,false,152,186
13506,Nazareth,Eilat,2024-10-28 18:30:00,false,513,344
13507,Safed,Holon,2024-10-28 19:00:00,true,449,223
13508,Netanya,Nazareth,2024-10-28 19:30:00,false,146,491
13509,Beer Sheva,Netanya,2024-10-28 20:00:00,false,314,347
13510,Tiberias,Ashdod,2024-10-28 20:30:00,false,54,412
13511,Jerusalem,Netanya,2024-10-28 21:00:00,false,366,65
13512,Tel Aviv,Bat Yam,2024-10-28 21:30:00,false,126,71
13513,Herzliya,Safed,2024-10-28 22:00:00,false,466,283
13514,Jerusalem,Nazareth,2024-10-28 22:30:00,true,302,10
13515,Ashdod,Beer Sheva,2024-10-28 23:00:00,true,195,212
13516,Jerusalem,Netanya,2024-10-28 23:30:00,true,155,388
13517,Haifa,Beer Sheva,2024-10-29 00:00:00,true,328,367
13518,Tiberias,Safed,2024-10-29 00:30:00,false,349,76
13519,Eilat,Ashkelon,2024-10-29 01:00:00,false,239,247
13520,Netanya,Tiberias,2024-10-29 01:30:00,false,349,248
13521,Safed,Netanya,2024-10-29 02:00:00,false,307,509
13522,Netanya,Bat Yam,2024-10-29 02:30:00,false,224,293
13523,Tiberias,Eilat,2024-10-29 03:00:00,true,83,360
13524,Tiberias,Safed,2024-10-29 03:30:00,true,480,457
13525,Nazareth,Ashdod,2024-10-29 04:00:00,false,417,182
13526,Nazareth,Tiberias,2024-10-29 04:30:00,true,182,67
13527,Haifa,Bat Yam,2024-10-29 05:00:00,false,106,207
13528,Ashkelon,Raanana,2024-10-29 05:30:00,true,446,303
13529,Tel Aviv,Tiberias,2024-10-29 06:00:00,true,242,120
13530,Tiberias,Tel Aviv,2024-10-29 06:30:00,false,117,355
13531,Beer Sheva,Tiberias,2024-10-29 07:00:00,true,365,432
13532,Safed,Beer Sheva,2024-10-29 07:30:00,true,515,142
13533,Ashkelon,Herzliya,2024-10-29 08:00:00,false,475,128
13534,Nazareth,Eilat,2024-10-29 08:30:00,false,432,449
13535,Bat Yam,Beer Sheva,2024-10-29 09:00:00,false,235,80
13536,Holon,Raanana,2024-10-29 09:30:00,true,270,93
13537,Tel Aviv,Eilat,2024-10-29 10:00:00,true,94,169
13538,Eilat,Haifa,2024-10-29 10:30:00,true,284,277
13539,Ashdod,Netanya,2024-10-29 11:00:00,true,142,493
13540,Raanana,Netanya,2024-10-29 11:30:00,false,386,495
13541,Ashdod,Herzliya,2024-10-29 12:00:00,false,415,162
13542,Haifa,Eilat,2024-10-29 12:30:00,false,448,283
13543,Safed,Ashkelon,2024-10-29 13:00:00,true,27,279
13544,Nazareth,Bat Yam,2024-10-29 13:30:00,false,381,241
13545,Herzliya,Tel Aviv,2024-10-29 14:00:00,false,80,442
13546,Raanana,Herzliya,2024-10-29 14:30:00,true,286,361
13547,Holon,Herzliya,2024-10-29 15:00:00,false,35,51
13548,Bat Yam,Eilat,2024-10-29 15:30:00,true,123,13
13549,Ashdod,Herzliya,2024-10-29 16:00:00,true,63,373
13550,Raanana,Ashkelon,2024-10-29 16:30:00,true,358,191
13551,Tiberias,Ashdod,2024-10-29 17:00:00,false,326,301
13552,Nazareth,Jerusalem,2024-10-29 17:30:00,true,408,234
13553,Tiberias,Nazareth,2024-10-29 18:00:00,true,474,247
13554,Ashdod,Ashkelon,2024-10-29 18:30:00,false,475,188
13555,Herzliya,Eilat,2024-10-29 19:00:00,true,342,337
13556,Tiberias,Jerusalem,2024-10-29 19:30:00,false,89,370
13557,Ashkelon,Nazareth,2024-10-29 20:00:00,true,100,486
13558,Jerusalem,Raanana,2024-10-29 20:30:00,false,427,303
13559,Raanana,Safed,2024-10-29 21:00:00,false,507,56
13560,Nazareth,Netanya,2024-10-29 21:30:00,false,516,443
13561,Raanana,Jerusalem,2024-10-29 22:00:00,false,50,195
13562,Herzliya,Bat Yam,2024-10-29 22:30:00,false,23,170
13563,Netanya,Herzliya,2024-10-29 23:00:00,true,214,248
13564,Ashkelon,Safed,2024-10-29 23:30:00,false,415,62
13565,Eilat,Nazareth,2024-10-30 00:00:00,false,352,76
13566,Holon,Haifa,2024-10-30 00:30:00,false,301,118
13567,Safed,Haifa,2024-10-30 01:00:00,true,150,176
13568,Jerusalem,Nazareth,2024-10-30 01:30:00,true,431,418
13569,Eilat,Safed,2024-10-30 02:00:00,false,357,277
13570,Herzliya,Safed,2024-10-30 02:30:00,true,170,19
